Host tax id	Host name	Host refseq id
1182682	Escherichia coli KTE75	
1182682	Escherichia coli KTE75	
1182682	Escherichia coli KTE75	
1182682	Escherichia coli KTE75	
1182682	Escherichia coli KTE75	
1182682	Escherichia coli KTE75	
1182682	Escherichia coli KTE75	
1182683	Escherichia coli KTE76	
1182683	Escherichia coli KTE76	
1182683	Escherichia coli KTE76	
1182683	Escherichia coli KTE76	
1182683	Escherichia coli KTE76	
1182683	Escherichia coli KTE76	
1182683	Escherichia coli KTE76	
1182683	Escherichia coli KTE76	
1182687	Escherichia coli KTE80	
1182687	Escherichia coli KTE80	
1182687	Escherichia coli KTE80	
1182687	Escherichia coli KTE80	
1182687	Escherichia coli KTE80	
1182687	Escherichia coli KTE80	
1182687	Escherichia coli KTE80	
1182687	Escherichia coli KTE80	
1169363	Escherichia coli KTE82	
1169363	Escherichia coli KTE82	
1169363	Escherichia coli KTE82	
1169363	Escherichia coli KTE82	
1169363	Escherichia coli KTE82	
1169363	Escherichia coli KTE82	
1169363	Escherichia coli KTE82	
1169363	Escherichia coli KTE82	
1182689	Escherichia coli KTE83	
1182689	Escherichia coli KTE83	
1182689	Escherichia coli KTE83	
1182689	Escherichia coli KTE83	
1182689	Escherichia coli KTE83	
1182689	Escherichia coli KTE83	
1182689	Escherichia coli KTE83	
1182689	Escherichia coli KTE83	
1169364	Escherichia coli KTE85	
1169364	Escherichia coli KTE85	
1169364	Escherichia coli KTE85	
1169364	Escherichia coli KTE85	
1169364	Escherichia coli KTE85	
1169364	Escherichia coli KTE85	
1169364	Escherichia coli KTE85	
1169364	Escherichia coli KTE85	
1169329	Escherichia coli KTE9	
1169329	Escherichia coli KTE9	
1182696	Escherichia coli KTE93	
1182696	Escherichia coli KTE93	
1169369	Escherichia coli KTE95	
1169369	Escherichia coli KTE95	
1182697	Escherichia coli KTE96	
1182697	Escherichia coli KTE96	
1182697	Escherichia coli KTE96	
1169371	Escherichia coli KTE99	
1169371	Escherichia coli KTE99	
1169371	Escherichia coli KTE99	
1169371	Escherichia coli KTE99	
1169371	Escherichia coli KTE99	
1169371	Escherichia coli KTE99	
1169371	Escherichia coli KTE99	
1169371	Escherichia coli KTE99	
1417796	Escherichia coli LAU-EC10	
1417796	Escherichia coli LAU-EC10	
1417796	Escherichia coli LAU-EC10	
1417796	Escherichia coli LAU-EC10	
1417796	Escherichia coli LAU-EC10	
1417796	Escherichia coli LAU-EC10	
1417796	Escherichia coli LAU-EC10	
1389423	Escherichia coli LAU-EC2	
1389423	Escherichia coli LAU-EC2	
1389423	Escherichia coli LAU-EC2	
1389423	Escherichia coli LAU-EC2	
1389423	Escherichia coli LAU-EC2	
1389423	Escherichia coli LAU-EC2	
1389423	Escherichia coli LAU-EC2	
1389423	Escherichia coli LAU-EC2	
1389423	Escherichia coli LAU-EC2	
1389423	Escherichia coli LAU-EC2	
1389423	Escherichia coli LAU-EC2	
1389423	Escherichia coli LAU-EC2	
1389424	Escherichia coli LAU-EC3	
1389424	Escherichia coli LAU-EC3	
1389424	Escherichia coli LAU-EC3	
1389424	Escherichia coli LAU-EC3	
1389424	Escherichia coli LAU-EC3	
1389424	Escherichia coli LAU-EC3	
1389424	Escherichia coli LAU-EC3	
1389424	Escherichia coli LAU-EC3	
1389418	Escherichia coli LAU-EC7	
1389418	Escherichia coli LAU-EC7	
1389418	Escherichia coli LAU-EC7	
1389418	Escherichia coli LAU-EC7	
1389418	Escherichia coli LAU-EC7	
1389418	Escherichia coli LAU-EC7	
1389418	Escherichia coli LAU-EC7	
1389418	Escherichia coli LAU-EC7	
1389418	Escherichia coli LAU-EC7	
1389419	Escherichia coli LAU-EC8	
1389419	Escherichia coli LAU-EC8	
1389419	Escherichia coli LAU-EC8	
1389419	Escherichia coli LAU-EC8	
1389419	Escherichia coli LAU-EC8	
1389419	Escherichia coli LAU-EC8	
1389419	Escherichia coli LAU-EC8	
1389419	Escherichia coli LAU-EC8	
1389420	Escherichia coli LAU-EC9	
1389420	Escherichia coli LAU-EC9	
1389420	Escherichia coli LAU-EC9	
1389420	Escherichia coli LAU-EC9	
1389420	Escherichia coli LAU-EC9	
1389420	Escherichia coli LAU-EC9	
1389420	Escherichia coli LAU-EC9	
1389420	Escherichia coli LAU-EC9	
1457192	Escherichia coli LR09	
1457192	Escherichia coli LR09	
1457192	Escherichia coli LR09	
1457192	Escherichia coli LR09	
1457192	Escherichia coli LR09	
1457192	Escherichia coli LR09	
1457192	Escherichia coli LR09	
1457192	Escherichia coli LR09	
1457192	Escherichia coli LR09	
670890	Escherichia coli LT-68	
670890	Escherichia coli LT-68	
670890	Escherichia coli LT-68	
670890	Escherichia coli LT-68	
670890	Escherichia coli LT-68	
670890	Escherichia coli LT-68	
670890	Escherichia coli LT-68	
670890	Escherichia coli LT-68	
656417	Escherichia coli M605	
656417	Escherichia coli M605	
656417	Escherichia coli M605	
656417	Escherichia coli M605	
656417	Escherichia coli M605	
656417	Escherichia coli M605	
656419	Escherichia coli M718	
656419	Escherichia coli M718	
656419	Escherichia coli M718	
656419	Escherichia coli M718	
656419	Escherichia coli M718	
656419	Escherichia coli M718	
656419	Escherichia coli M718	
656419	Escherichia coli M718	
656419	Escherichia coli M718	
656420	Escherichia coli M863	
1005557	Escherichia coli MA6	
1005557	Escherichia coli MA6	
1005557	Escherichia coli MA6	
1005557	Escherichia coli MA6	
1005557	Escherichia coli MA6	
1005557	Escherichia coli MA6	
1005557	Escherichia coli MA6	
1005557	Escherichia coli MA6	
1005557	Escherichia coli MA6	
1438687	Escherichia coli MGH 57	
1438687	Escherichia coli MGH 57	
1438687	Escherichia coli MGH 57	
1438687	Escherichia coli MGH 57	
1438687	Escherichia coli MGH 57	
1438687	Escherichia coli MGH 57	
1438687	Escherichia coli MGH 57	
1438687	Escherichia coli MGH 57	
1438688	Escherichia coli MGH 58	
1438688	Escherichia coli MGH 58	
1438688	Escherichia coli MGH 58	
1438688	Escherichia coli MGH 58	
1438688	Escherichia coli MGH 58	
1438688	Escherichia coli MGH 58	
1438688	Escherichia coli MGH 58	
1438688	Escherichia coli MGH 58	
1116140	Escherichia coli MP020940.1	
1116140	Escherichia coli MP020940.1	
1116140	Escherichia coli MP020940.1	
1116140	Escherichia coli MP020940.1	
1116140	Escherichia coli MP020940.1	
1116140	Escherichia coli MP020940.1	
1116140	Escherichia coli MP020940.1	
1116140	Escherichia coli MP020940.1	
1125638	Escherichia coli MP020980.1	
1125638	Escherichia coli MP020980.1	
1125638	Escherichia coli MP020980.1	
1125638	Escherichia coli MP020980.1	
1125638	Escherichia coli MP020980.1	
1125638	Escherichia coli MP020980.1	
1125638	Escherichia coli MP020980.1	
1125638	Escherichia coli MP020980.1	
1116139	Escherichia coli MP020980.2	
1116139	Escherichia coli MP020980.2	
1116139	Escherichia coli MP020980.2	
1116139	Escherichia coli MP020980.2	
1116139	Escherichia coli MP020980.2	
1116139	Escherichia coli MP020980.2	
1116139	Escherichia coli MP020980.2	
1116139	Escherichia coli MP020980.2	
1116057	Escherichia coli MP021017.1	
1116057	Escherichia coli MP021017.1	
1116057	Escherichia coli MP021017.1	
1116057	Escherichia coli MP021017.1	
1116057	Escherichia coli MP021017.1	
1116057	Escherichia coli MP021017.1	
1116057	Escherichia coli MP021017.1	
1116057	Escherichia coli MP021017.1	
1116064	Escherichia coli MP021017.10	
1116064	Escherichia coli MP021017.10	
1116064	Escherichia coli MP021017.10	
1116064	Escherichia coli MP021017.10	
1116064	Escherichia coli MP021017.10	
1116064	Escherichia coli MP021017.10	
1116064	Escherichia coli MP021017.10	
1116064	Escherichia coli MP021017.10	
1116065	Escherichia coli MP021017.11	
1116065	Escherichia coli MP021017.11	
1116065	Escherichia coli MP021017.11	
1116065	Escherichia coli MP021017.11	
1116065	Escherichia coli MP021017.11	
1116065	Escherichia coli MP021017.11	
1116065	Escherichia coli MP021017.11	
1116065	Escherichia coli MP021017.11	
1116111	Escherichia coli MP021017.12	
1116111	Escherichia coli MP021017.12	
1116111	Escherichia coli MP021017.12	
1116111	Escherichia coli MP021017.12	
1116111	Escherichia coli MP021017.12	
1116111	Escherichia coli MP021017.12	
1116111	Escherichia coli MP021017.12	
1116111	Escherichia coli MP021017.12	
1116058	Escherichia coli MP021017.2	
1116058	Escherichia coli MP021017.2	
1116058	Escherichia coli MP021017.2	
1116058	Escherichia coli MP021017.2	
1116058	Escherichia coli MP021017.2	
1116058	Escherichia coli MP021017.2	
1116058	Escherichia coli MP021017.2	
1116058	Escherichia coli MP021017.2	
1116059	Escherichia coli MP021017.3	
1116059	Escherichia coli MP021017.3	
1116059	Escherichia coli MP021017.3	
1116059	Escherichia coli MP021017.3	
1116059	Escherichia coli MP021017.3	
1116059	Escherichia coli MP021017.3	
1116059	Escherichia coli MP021017.3	
1116059	Escherichia coli MP021017.3	
1116060	Escherichia coli MP021017.4	
1116060	Escherichia coli MP021017.4	
1116060	Escherichia coli MP021017.4	
1116060	Escherichia coli MP021017.4	
1116060	Escherichia coli MP021017.4	
1116060	Escherichia coli MP021017.4	
1116060	Escherichia coli MP021017.4	
1116060	Escherichia coli MP021017.4	
1116061	Escherichia coli MP021017.5	
1116061	Escherichia coli MP021017.5	
1116061	Escherichia coli MP021017.5	
1116061	Escherichia coli MP021017.5	
1116061	Escherichia coli MP021017.5	
1116061	Escherichia coli MP021017.5	
1116061	Escherichia coli MP021017.5	
1116061	Escherichia coli MP021017.5	
1116062	Escherichia coli MP021017.6	
1116062	Escherichia coli MP021017.6	
1116062	Escherichia coli MP021017.6	
1116062	Escherichia coli MP021017.6	
1116062	Escherichia coli MP021017.6	
1116062	Escherichia coli MP021017.6	
1116062	Escherichia coli MP021017.6	
1116062	Escherichia coli MP021017.6	
1116063	Escherichia coli MP021017.9	
1116063	Escherichia coli MP021017.9	
1116063	Escherichia coli MP021017.9	
1116063	Escherichia coli MP021017.9	
1116063	Escherichia coli MP021017.9	
1116063	Escherichia coli MP021017.9	
1116063	Escherichia coli MP021017.9	
1116063	Escherichia coli MP021017.9	
1116134	Escherichia coli MP021552.11	
1116134	Escherichia coli MP021552.11	
1116134	Escherichia coli MP021552.11	
1116134	Escherichia coli MP021552.11	
1116134	Escherichia coli MP021552.11	
1116134	Escherichia coli MP021552.11	
1116134	Escherichia coli MP021552.11	
1116134	Escherichia coli MP021552.11	
1116135	Escherichia coli MP021552.12	
1116135	Escherichia coli MP021552.12	
1116135	Escherichia coli MP021552.12	
1116135	Escherichia coli MP021552.12	
1116135	Escherichia coli MP021552.12	
1116135	Escherichia coli MP021552.12	
1116135	Escherichia coli MP021552.12	
1116135	Escherichia coli MP021552.12	
1116132	Escherichia coli MP021552.7	
1116132	Escherichia coli MP021552.7	
1116132	Escherichia coli MP021552.7	
1116132	Escherichia coli MP021552.7	
1116132	Escherichia coli MP021552.7	
1116132	Escherichia coli MP021552.7	
1116132	Escherichia coli MP021552.7	
1116132	Escherichia coli MP021552.7	
1116132	Escherichia coli MP021552.7	
1116133	Escherichia coli MP021552.8	
1116133	Escherichia coli MP021552.8	
1116133	Escherichia coli MP021552.8	
1116133	Escherichia coli MP021552.8	
1116133	Escherichia coli MP021552.8	
1116133	Escherichia coli MP021552.8	
1116133	Escherichia coli MP021552.8	
1116133	Escherichia coli MP021552.8	
1116133	Escherichia coli MP021552.8	
1116137	Escherichia coli MP021561.3	
1116137	Escherichia coli MP021561.3	
1116137	Escherichia coli MP021561.3	
1116137	Escherichia coli MP021561.3	
1116137	Escherichia coli MP021561.3	
1116137	Escherichia coli MP021561.3	
1116137	Escherichia coli MP021561.3	
1116137	Escherichia coli MP021561.3	
1116138	Escherichia coli MP021566.1	
1116138	Escherichia coli MP021566.1	
1116138	Escherichia coli MP021566.1	
1116138	Escherichia coli MP021566.1	
1116138	Escherichia coli MP021566.1	
1116138	Escherichia coli MP021566.1	
1116138	Escherichia coli MP021566.1	
1116138	Escherichia coli MP021566.1	
1314835	Escherichia coli MP1	
1314835	Escherichia coli MP1	
1314835	Escherichia coli MP1	
1314835	Escherichia coli MP1	
1314835	Escherichia coli MP1	
749536	Escherichia coli MS 110-3	
749536	Escherichia coli MS 110-3	
749536	Escherichia coli MS 110-3	
749536	Escherichia coli MS 110-3	
749536	Escherichia coli MS 110-3	
749536	Escherichia coli MS 110-3	
749536	Escherichia coli MS 110-3	
749536	Escherichia coli MS 110-3	
749538	Escherichia coli MS 116-1	
749538	Escherichia coli MS 116-1	
749538	Escherichia coli MS 116-1	
749538	Escherichia coli MS 116-1	
749538	Escherichia coli MS 116-1	
749538	Escherichia coli MS 116-1	
749538	Escherichia coli MS 116-1	
749538	Escherichia coli MS 116-1	
749539	Escherichia coli MS 117-3	
749539	Escherichia coli MS 117-3	
749539	Escherichia coli MS 117-3	
749539	Escherichia coli MS 117-3	
749539	Escherichia coli MS 117-3	
749539	Escherichia coli MS 117-3	
749539	Escherichia coli MS 117-3	
749539	Escherichia coli MS 117-3	
679206	Escherichia coli MS 119-7	
679206	Escherichia coli MS 119-7	
679206	Escherichia coli MS 119-7	
679205	Escherichia coli MS 124-1	
679205	Escherichia coli MS 124-1	
679205	Escherichia coli MS 124-1	
679205	Escherichia coli MS 124-1	
679205	Escherichia coli MS 124-1	
679205	Escherichia coli MS 124-1	
679205	Escherichia coli MS 124-1	
679205	Escherichia coli MS 124-1	
679204	Escherichia coli MS 145-7	
679204	Escherichia coli MS 145-7	
679204	Escherichia coli MS 145-7	
679204	Escherichia coli MS 145-7	
679204	Escherichia coli MS 145-7	
679204	Escherichia coli MS 145-7	
679204	Escherichia coli MS 145-7	
679204	Escherichia coli MS 145-7	
749541	Escherichia coli MS 153-1	
749541	Escherichia coli MS 153-1	
749541	Escherichia coli MS 153-1	
749541	Escherichia coli MS 153-1	
749541	Escherichia coli MS 153-1	
749541	Escherichia coli MS 153-1	
749541	Escherichia coli MS 153-1	
749541	Escherichia coli MS 153-1	
749544	Escherichia coli MS 175-1	
749544	Escherichia coli MS 175-1	
749544	Escherichia coli MS 175-1	
749544	Escherichia coli MS 175-1	
749544	Escherichia coli MS 175-1	
749544	Escherichia coli MS 175-1	
749544	Escherichia coli MS 175-1	
749544	Escherichia coli MS 175-1	
749548	Escherichia coli MS 196-1	
749548	Escherichia coli MS 196-1	
749548	Escherichia coli MS 196-1	
749548	Escherichia coli MS 196-1	
749548	Escherichia coli MS 196-1	
749548	Escherichia coli MS 196-1	
749548	Escherichia coli MS 196-1	
749548	Escherichia coli MS 196-1	
749549	Escherichia coli MS 198-1	
749549	Escherichia coli MS 198-1	
749527	Escherichia coli MS 21-1	
749527	Escherichia coli MS 21-1	
749527	Escherichia coli MS 21-1	
749527	Escherichia coli MS 21-1	
749527	Escherichia coli MS 21-1	
749527	Escherichia coli MS 21-1	
749527	Escherichia coli MS 21-1	
749527	Escherichia coli MS 21-1	
749528	Escherichia coli MS 45-1	
749528	Escherichia coli MS 45-1	
749528	Escherichia coli MS 45-1	
749528	Escherichia coli MS 45-1	
749528	Escherichia coli MS 45-1	
749528	Escherichia coli MS 45-1	
749528	Escherichia coli MS 45-1	
749528	Escherichia coli MS 45-1	
749529	Escherichia coli MS 57-2	
749529	Escherichia coli MS 57-2	
749533	Escherichia coli MS 84-1	
749533	Escherichia coli MS 84-1	
749533	Escherichia coli MS 84-1	
749533	Escherichia coli MS 84-1	
749533	Escherichia coli MS 84-1	
749533	Escherichia coli MS 84-1	
749533	Escherichia coli MS 84-1	
749533	Escherichia coli MS 84-1	
679202	Escherichia coli MS 85-1	
679202	Escherichia coli MS 85-1	
679202	Escherichia coli MS 85-1	
679202	Escherichia coli MS 85-1	
679202	Escherichia coli MS 85-1	
679202	Escherichia coli MS 85-1	
679202	Escherichia coli MS 85-1	
679202	Escherichia coli MS 85-1	
1033813	Escherichia coli NA114	
1033813	Escherichia coli NA114	
1033813	Escherichia coli NA114	
1033813	Escherichia coli NA114	
1033813	Escherichia coli NA114	
1033813	Escherichia coli NA114	
1033813	Escherichia coli NA114	
1033813	Escherichia coli NA114	
1033813	Escherichia coli NA114	
1033813	Escherichia coli NA114	
1169663	Escherichia coli NCCP15647	
1169663	Escherichia coli NCCP15647	
1169663	Escherichia coli NCCP15647	
1169663	Escherichia coli NCCP15647	
1169663	Escherichia coli NCCP15647	
1169663	Escherichia coli NCCP15647	
1169663	Escherichia coli NCCP15647	
1169663	Escherichia coli NCCP15647	
1169863	Escherichia coli NCCP15657	
1169863	Escherichia coli NCCP15657	
1169863	Escherichia coli NCCP15657	
1169863	Escherichia coli NCCP15657	
1169863	Escherichia coli NCCP15657	
1169863	Escherichia coli NCCP15657	
1169863	Escherichia coli NCCP15657	
1169863	Escherichia coli NCCP15657	
1169862	Escherichia coli NCCP15658	
1169862	Escherichia coli NCCP15658	
1169862	Escherichia coli NCCP15658	
1169862	Escherichia coli NCCP15658	
1169862	Escherichia coli NCCP15658	
1169862	Escherichia coli NCCP15658	
1169862	Escherichia coli NCCP15658	
1169862	Escherichia coli NCCP15658	
1169862	Escherichia coli NCCP15658	
1005484	Escherichia coli NE037	
1005484	Escherichia coli NE037	
1005484	Escherichia coli NE037	
1005484	Escherichia coli NE037	
1005484	Escherichia coli NE037	
1005484	Escherichia coli NE037	
1005484	Escherichia coli NE037	
1005484	Escherichia coli NE037	
1005486	Escherichia coli NE098	
1005486	Escherichia coli NE098	
1005486	Escherichia coli NE098	
1005486	Escherichia coli NE098	
1005486	Escherichia coli NE098	
1005486	Escherichia coli NE098	
1005486	Escherichia coli NE098	
1005486	Escherichia coli NE098	
1005485	Escherichia coli NE1487	
1005485	Escherichia coli NE1487	
1005485	Escherichia coli NE1487	
1005485	Escherichia coli NE1487	
1005485	Escherichia coli NE1487	
1005485	Escherichia coli NE1487	
1005485	Escherichia coli NE1487	
1005485	Escherichia coli NE1487	
1005485	Escherichia coli NE1487	
1227814	Escherichia coli O08	
585395	Escherichia coli O103:H2 12009	
585395	Escherichia coli O103:H2 12009	
585395	Escherichia coli O103:H2 12009	
585395	Escherichia coli O103:H2 12009	
585395	Escherichia coli O103:H2 12009	
585395	Escherichia coli O103:H2 12009	
585395	Escherichia coli O103:H2 12009	
585395	Escherichia coli O103:H2 12009	
1165941	Escherichia coli O103:H2 CVM9450	
1165941	Escherichia coli O103:H2 CVM9450	
1165941	Escherichia coli O103:H2 CVM9450	
1165941	Escherichia coli O103:H2 CVM9450	
1165941	Escherichia coli O103:H2 CVM9450	
1165941	Escherichia coli O103:H2 CVM9450	
991913	Escherichia coli O103:H25	
991913	Escherichia coli O103:H25	
1165940	Escherichia coli O103:H25 CVM9340	
1165940	Escherichia coli O103:H25 CVM9340	
1165940	Escherichia coli O103:H25 CVM9340	
1165940	Escherichia coli O103:H25 CVM9340	
1165940	Escherichia coli O103:H25 CVM9340	
1165940	Escherichia coli O103:H25 CVM9340	
1165940	Escherichia coli O103:H25 CVM9340	
1165940	Escherichia coli O103:H25 CVM9340	
1101440	Escherichia coli O103:H25 NIPH-11060424	
1101440	Escherichia coli O103:H25 NIPH-11060424	
1101440	Escherichia coli O103:H25 NIPH-11060424	
1101440	Escherichia coli O103:H25 NIPH-11060424	
1101440	Escherichia coli O103:H25 NIPH-11060424	
1101440	Escherichia coli O103:H25 NIPH-11060424	
1101440	Escherichia coli O103:H25 NIPH-11060424	
1101440	Escherichia coli O103:H25 NIPH-11060424	
